Authors	records	% of 108010
PEETERS FM	54	0.050
PERESEDOV V	54	0.050
PINA J	54	0.050
QIAO C	54	0.050
QIU H	54	0.050
RENAUD A	54	0.050
REUTER M	54	0.050
RODRIGUEZ-MARRERO AY	54	0.050
ROSENDAHL PL	54	0.050
ROY D	54	0.050
RYDER NC	54	0.050
SCHMIDT M	54	0.050
SCHNEIDER B	54	0.050
SETTE F	54	0.050
SHEIN I	54	0.050
SHENG P	54	0.050
SHEPHARD WD	54	0.050
SNELLINGS R	54	0.050
SOTNIKOVA N	54	0.050
SOUALAH R	54	0.050
STYLES NA	54	0.050
SUHR C	54	0.050
SUSA T	54	0.050
TIBBETTS M	54	0.050
TLUSTY D	54	0.050
TSCHIRHART R	54	0.050
TYKHONOV A	54	0.050
UGLAND M	54	0.050
VAQUE FV	54	0.050
VOKAL S	54	0.050
WANG XF	54	0.050
WATANABE H	54	0.050
WATSON JW	54	0.050
WOZNIAK KW	54	0.050
ZABINSKI B	54	0.050
ZELITCH S	54	0.050
ZHAO Q	54	0.050
ZINONOS Z	54	0.050
ACIN A	53	0.049
AKATSU M	53	0.049
AKIMOTO G	53	0.049
AUROUSSEAU M	53	0.049
BAGDASAROV S	53	0.049
BANSIL HS	53	0.049
BESENBACHER F	53	0.049
BHADRA S	53	0.049
BJORNSTAD PM	53	0.049
BLONDEL A	53	0.049
BOERIU O	53	0.049
BRAGHIERI A	53	0.049
BROCHET S	53	0.049
BURGDORFER J	53	0.049
CABELLO A	53	0.049
CAKIR IT	53	0.049
CHAN CT	53	0.049
CHATTERJEE RM	53	0.049
CHELIKOWSKY JR	53	0.049
CHEN SJ	53	0.049
CHILDERS JT	53	0.049
COGAN JG	53	0.049
CRABTREE GW	53	0.049
CREDE V	53	0.049
CUNNINGHAM JD	53	0.049
DATTA A	53	0.049
DETROCONIZ JF	53	0.049
EIGES V	53	0.049
FATYGA MK	53	0.049
FEDORISIN J	53	0.049
FERGUSON W	53	0.049
FRANCISCO O	53	0.049
GARUTTI E	53	0.049
GEIBEL C	53	0.049
GELBKE CK	53	0.049
HAGUENAUER M	53	0.049
HARRIS SE	53	0.049
HEISS A	53	0.049
HERTZ D	53	0.049
HINRICHSEN B	53	0.049
HOEHLE F	53	0.049
HU X	53	0.049
IPPOLITO V	53	0.049
KANEDA M	53	0.049
KANETA M	53	0.049
KAZARINOV MY	53	0.049
KIM KH	53	0.049
KLEIN J	53	0.049
KOCHEBINA O	53	0.049
KRAL JF	53	0.049
KRUMSHTEYN ZV	53	0.049
KRUSHELNICK K	53	0.049
LA THI VN	53	0.049
LAZARIDIS C	53	0.049
LEE SE	53	0.049
LEWIS A	53	0.049
LI JC	53	0.049
LIPKA K	53	0.049
MA HL	53	0.049
MANGEOL DJJ	53	0.049
MANNING PM	53	0.049
MARKI R	53	0.049
MARTIN RM	53	0.049
MCKINLEY J	53	0.049
MERCURIO KM	53	0.049
MESCHANIN A	53	0.049
MEYER T	53	0.049
MIYANO K	53	0.049
MODAK A	53	0.049
MUNWES Y	53	0.049
NARAYAN R	53	0.049
NEWSOM CR	53	0.049
NIKIFOROU N	53	0.049
NORBERG S	53	0.049
O'BRIEN BJ	53	0.049
PEKOLA JP	53	0.049
PERRIN-TERRIN M	53	0.049
PERRINO R	53	0.049
PIZIO C	53	0.049
POLJAK N	53	0.049
POMIANOWSKI P	53	0.049
RABADY D	53	0.049
RIHL M	53	0.049
ROGACHEVSKIY OV	53	0.049
RUST DR	53	0.049
SAHU PK	53	0.049
SARANGI T	53	0.049
SAUNDERS DM	53	0.049
SAXENA P	53	0.049
SCHWANDT J	53	0.049
SEGONI I	53	0.049
SHAM LJ	53	0.049
SILVERWOOD H	53	0.049
SNOOK B	53	0.049
SOMALWAR SV	53	0.049
SONMEZ N	53	0.049
STALEY F	53	0.049
STAVINA P	53	0.049
STOCKLI F	53	0.049
SWEDISH S	53	0.049
SWINNEY HL	53	0.049
TAILLEFER L	53	0.049
TAJIMA S	53	0.049
TANG Z	53	0.049
TANNOURY N	53	0.049
TEKLISHYN M	53	0.049
THERHAAG J	53	0.049
TIAN XC	53	0.049
TIOZZO G	53	0.049
TONNESMANN M	53	0.049
UHLENBROCK M	53	0.049
VAN HOEK WC	53	0.049
VIDEBAEK F	53	0.049
VIGNALE G	53	0.049
VILLENEUVE DM	53	0.049
VOGEL A	53	0.049
WAINER N	53	0.049
WANG JG	53	0.049
WANG PN	53	0.049
WANG YQ	53	0.049
XU W	53	0.049
ZENZ SC	53	0.049
ZHULANOV V	53	0.049
ABOUZEID OS	52	0.048
ANDERSON D	52	0.048
AOKI H	52	0.048
BAKER MD	52	0.048
BARTOSIK N	52	0.048
BRAMBACH T	52	0.048
BRANDIN AV	52	0.048
BRAUN S	52	0.048
BROWN DS	52	0.048
BUCHER D	52	0.048
BUDA SI	52	0.048
BUTTI P	52	0.048
CAI H	52	0.048
CAMPANINI R	52	0.048
CASATI G	52	0.048
CERIZZA G	52	0.048
CHAPLEAU B	52	0.048
CHINELLATO J	52	0.048
CHOBANOVA V	52	0.048
CLELAND W	52	0.048
COCCA E	52	0.048
CONSORTI V	52	0.048
CREMONESI M	52	0.048
CSORGO T	52	0.048
CZODROWSKI P	52	0.048
DE LORENZI F	52	0.048
DE NOOIJ L	52	0.048
DE S	52	0.048
DEVORET MH	52	0.048
DIETZ C	52	0.048
DOBBS S	52	0.048
DOMINICK J	52	0.048
ECHENARD B	52	0.048
FAIVRE J	52	0.048
FAN S	52	0.048
FRANCHINO S	52	0.048
GAARDHOJE JJ	52	0.048
GAO T	52	0.048
GELLERSTEDT K	52	0.048
GEORGES A	52	0.048
GHAZIKHANIAN V	52	0.048
GIRVIN SM	52	0.048
GOMEZ J	52	0.048
GOSSET J	52	0.048
GREENE RL	52	0.048
GRIFFIOEN KA	52	0.048
GU YT	52	0.048
HALL C	52	0.048
HIMEL T	52	0.048
HJORT E	52	0.048
HOLLEBEEK RJ	52	0.048
HUFFER ME	52	0.048
HUGHES VW	52	0.048
HUNT P	52	0.048
JARRIN EC	52	0.048
JOFFE D	52	0.048
KIM TH	52	0.048
KIMURA T	52	0.048
KING RSB	52	0.048
KIYOMICHI A	52	0.048
KLIMEK P	52	0.048
KORSCH W	52	0.048
KOZLINSKIY A	52	0.048
KURUP A	52	0.048
KUWERTZ ES	52	0.048
LAI IC	52	0.048
LEYKO AM	52	0.048
LUCCHINI MT	52	0.048
MAGINI N	52	0.048
MCLACHLIN SE	52	0.048
MENG X	52	0.048
MILLET T	52	0.048
MUELLER T	52	0.048
MULLER B	52	0.048
NOCCIOLI EB	52	0.048
OGGERO S	52	0.048
OLTMAN E	52	0.048
OYAMA Y	52	0.048
PADEKEN K	52	0.048
PAPAGEORGIOU K	52	0.048
PARDINAS JG	52	0.048
PEREZ DC	52	0.048
PINTO B	52	0.048
PISCHALNIKOV Y	52	0.048
QI M	52	0.048
RUBIO A	52	0.048
RUDDICK WO	52	0.048
SANTOS L	52	0.048
SARRAO JL	52	0.048
SCHLIECKAU E	52	0.048
SCHMIDT C	52	0.048
SCOTT WG	52	0.048
SONI A	52	0.048
STONE A	52	0.048
TARAZI J	52	0.048
TARNOWSKY T	52	0.048
TSAI OD	52	0.048
VAN SPILBEECK A	52	0.048
WIIK-FUCHS LAM	52	0.048
XELLA SM	52	0.048
YAMADA K	52	0.048
YOSHIDA K	52	0.048
ZEMAN M	52	0.048
ZHANG Q	52	0.048
ABDELALIM AA	51	0.047
ABULENCIA A	51	0.047
AVAKIAN H	51	0.047
BALTAY C	51	0.047
BARANOV SP	51	0.047
BEHRENS BH	51	0.047
BIENIEK SP	51	0.047
BOUCHET J	51	0.047
BREUER H	51	0.047
BUTTIKER M	51	0.047
CAMANZI B	51	0.047
CAO GF	51	0.047
CARRASCO-LIZARRAGA MA	51	0.047
CARROLL JT	51	0.047
COJOCARIU L	51	0.047
CONEY L	51	0.047
CONTRERAS-CAMPANA E	51	0.047
COOK V	51	0.047
CRETSINGER C	51	0.047
DILSIZ K	51	0.047
EDWARDS NC	51	0.047
FORTHOMME L	51	0.047
FREUDENREICH K	51	0.047
FRIEDRICH F	51	0.047
GANGADHARAN DR	51	0.047
GAO YY	51	0.047
GEFEN Y	51	0.047
GERSHON TJ	51	0.047
GESSLER A	51	0.047
GRIGORIEV V	51	0.047
GUILBAUD M	51	0.047
HAMILTON S	51	0.047
HANAWA K	51	0.047
HARVEY J	51	0.047
HIGINBOTHAM DW	51	0.047
HINZ L	51	0.047
HOFFMANN D	51	0.047
HOLZBAUER JL	51	0.047
HOMMA Y	51	0.047
HUANG HC	51	0.047
HUANG M	51	0.047
JARVIS M	51	0.047
KAFER D	51	0.047
KAJITA T	51	0.047
KAMIHARA N	51	0.047
KANETI S	51	0.047
KLOK PF	51	0.047
KOPAL M	51	0.047
KOROL AA	51	0.047
KOTHARI B	51	0.047
LIMBACH C	51	0.047
LING Z	51	0.047
LOBO L	51	0.047
LOHN S	51	0.047
LOWEN H	51	0.047
MADDEN R	51	0.047
MAPELLI A	51	0.047
MARTIN JP	51	0.047
MILLS AP	51	0.047
MISHRA GC	51	0.047
MURPHY C	51	0.047
NAKAYAMA S	51	0.047
NARAYANAN S	51	0.047
NEUBAUER S	51	0.047
NISHIKAWA K	51	0.047
OGUL H	51	0.047
PADILLA M	51	0.047
PANG M	51	0.047
PROCARIO M	51	0.047
RAKOTOZAFINDRABE A	51	0.047
RIPANI M	51	0.047
ROCKER S	51	0.047
ROSENTHAL O	51	0.047
SANCHEZ AM	51	0.047
SAXON DH	51	0.047
SCHUMACHER RA	51	0.047
SCHWINDT T	51	0.047
SELYUZHENKOV I	51	0.047
SERKIN L	51	0.047
SIRCA S	51	0.047
SKOVPEN Y	51	0.047
SMITH K	51	0.047
SOBER DI	51	0.047
STEVENSON K	51	0.047
STOHR J	51	0.047
STRAHL K	51	0.047
TARJAN P	51	0.047
TSANG MB	51	0.047
VERDIER R	51	0.047
VERSTRAETE F	51	0.047
VERWEIJ M	51	0.047
VOSSEN A	51	0.047
WEN XG	51	0.047
YOSHIDA M	51	0.047
YOSHIKAWA C	51	0.047
ZORBILMEZ C	51	0.047
ZVYAGIN A	51	0.047
ADAM ER	50	0.046
ALLBROOKE BMM	50	0.046
ALMEIDA N	50	0.046
AN Q	50	0.046
ANDERS G	50	0.046
ANDROSOV K	50	0.046
BARGER V	50	0.046
BECK R	50	0.046
BEQUILLEUX J	50	0.046
BERMAN BL	50	0.046
BERTOLIN A	50	0.046
BHARDWAJ V	50	0.046
BLUCHER E	50	0.046
BONN DA	50	0.046
CHADWICK M	50	0.046
CHUDAKOV E	50	0.046
COCKE CL	50	0.046
COLE B	50	0.046
COLOMBO T	50	0.046
CRONINHENNESSY D	50	0.046
DAI HL	50	0.046
DAWSON JM	50	0.046
DE REGIE JBD	50	0.046
DE SANCTIS E	50	0.046
DEDOVICH TG	50	0.046
DILDICK S	50	0.046
DING H	50	0.046
ERWIN AR	50	0.046
FAVART L	50	0.046
FERRO F	50	0.046
FLANAGAN W	50	0.046
GALLONI C	50	0.046
GEBBERT U	50	0.046
GEERTS DAA	50	0.046
GRANCAGNOLO F	50	0.046
GRIMM K	50	0.046
GRIMM R	50	0.046
GULER Y	50	0.046
HABS D	50	0.046
HALLMAN TJ	50	0.046
HESKETH GG	50	0.046
HOLLINGSWORTH M	50	0.046
HSIEH F	50	0.046
HUSSAIN T	50	0.046
JI XL	50	0.046
JOHNSTON D	50	0.046
JOSHI J	50	0.046
JOVICEVIC J	50	0.046
KANSO W	50	0.046
KAUSSEN G	50	0.046
KECHECHYAN A	50	0.046
KIM EJ	50	0.046
KLIMKOVICH T	50	0.046
KOGLER R	50	0.046
KOLE G	50	0.046
KORNMAYER A	50	0.046
KOROLEV M	50	0.046
KOYBASI O	50	0.046
LUBENSKY TC	50	0.046
LUO XL	50	0.046
MANGANOTE EJT	50	0.046
MARITAN A	50	0.046
MARTINEZ NL	50	0.046
MATHIAS B	50	0.046
MCKEOWN RD	50	0.046
METSON S	50	0.046
MILA F	50	0.046
MILLISCHER L	50	0.046
MOSER R	50	0.046
NAKAHATA M	50	0.046
NEEP TJ	50	0.046
NIRUNPONG K	50	0.046
OLZEM J	50	0.046
PARADAS E	50	0.046
PENA C	50	0.046
PERRY T	50	0.046
PIETA H	50	0.046
PINCZUK A	50	0.046
PLASIL F	50	0.046
PRICE PB	50	0.046
RAUSCHMAYR N	50	0.046
RAY H	50	0.046
REDI F	50	0.046
REMINGTON R	50	0.046
REOLON AR	50	0.046
REYES-SANTOS MA	50	0.046
ROGERSON S	50	0.046
SAHIN MO	50	0.046
SAKUDA M	50	0.046
SALA L	50	0.046
SANCHEZ AK	50	0.046
SANDOVAL A	50	0.046
SANO M	50	0.046
SASSEVILLE M	50	0.046
SCHUM T	50	0.046
SECO M	50	0.046
SHAFFER C	50	0.046
SHARMA R	50	0.046
SHULGA E	50	0.046
SINGARAJU RN	50	0.046
SINHA SK	50	0.046
SKOTTOWE HP	50	0.046
SMART BH	50	0.046
SOLANO E	50	0.046
SRIDHARAN S	50	0.046
SUBBIAH VK	50	0.046
SUCCURRO A	50	0.046
SUN GX	50	0.046
SUN JF	50	0.046
TENG H	50	0.046
THOMSEN J	50	0.046
THOMSEN LA	50	0.046
TIBBETTS MJ	50	0.046
TRIANTIS FA	50	0.046
UMANSKY V	50	0.046
VAN DER LEEUW R	50	0.046
VAN HUYSDUYNEN LH	50	0.046
VANINI S	50	0.046
VITUG GM	50	0.046
WANG YD	50	0.046
WEINERT M	50	0.046
WEINFURTER H	50	0.046
WOJTSEKHOWSKI B	50	0.046
WU DY	50	0.046
ZANG J	50	0.046
ZHAO G	50	0.046
ZHU S	50	0.046
ZICHICHI A	50	0.046
ZOULKARNEEV R	50	0.046
ALVAREZ AP	49	0.045
ANDERSON PW	49	0.045
ARIMA T	49	0.045
BATTAGLIERI M	49	0.045
BECKER S	49	0.045
BLATTER G	49	0.045
BORTOLOTTO V	49	0.045
CHARVET JL	49	0.045
CHATE H	49	0.045
CHISHOLM AS	49	0.045
CIRKOVIC P	49	0.045
COSENTINO MR	49	0.045
DARONCO S	49	0.045
DAVID C	49	0.045
DAVYGORA Y	49	0.045
DEAN CT	49	0.045
DEARNALEY WJ	49	0.045
DELIYERGIYEV M	49	0.045
DEWIRE JW	49	0.045
DODGE GE	49	0.045
EBERHARDT W	49	0.045
ESPAGNON B	49	0.045
FERRARI F	49	0.045
FERROLI RB	49	0.045
FLOURIS G	49	0.045
FORRO L	49	0.045
FRANZ S	49	0.045
FROSALI S	49	0.045
FUJIMORI A	49	0.045
GALLAGHER TF	49	0.045
GEISSEL H	49	0.045
GIANOTTI F	49	0.045
GONZALEZ S	49	0.045
GRAVERINI E	49	0.045
GREBENYUK OG	49	0.045
GRIFFITHS M	49	0.045
GRIPPO MT	49	0.045
GRITSAN A	49	0.045
GU GD	49	0.045
GUINEA F	49	0.045
HACHIYA T	49	0.045
HAMAGUCHI A	49	0.045
HANSEN JO	49	0.045
INGUSCIO M	49	0.045
ISOBE T	49	0.045
JACKSON J	49	0.045
JIANG H	49	0.045
KAMEL AE	49	0.045
KIRN T	49	0.045
KNOEPFEL KJ	49	0.045
KOWALSKI S	49	0.045
KRAMER L	49	0.045
KRPIC D	49	0.045
KUDAY S	49	0.045
LAGENDIJK A	49	0.045
LANG BW	49	0.045
LAUE F	49	0.045
LEVITOV LS	49	0.045
LIU BJ	49	0.045
LUO T	49	0.045
MACEK B	49	0.045
MANN AK	49	0.045
MELLADO B	49	0.045
MILANO L	49	0.045
MILLET P	49	0.045
MOLNAR L	49	0.045
MOONEY P	49	0.045
MOSER HG	49	0.045
NAKAMURA M	49	0.045
NARAYANAN A	49	0.045
NAUMOV D	49	0.045
NESVOLD E	49	0.045
NISHIMURA S	49	0.045
OESCHLER H	49	0.045
OH S	49	0.045
PEPPER M	49	0.045
PEREVOZTCHIKOV V	49	0.045
PERNIE L	49	0.045
PINO SAO	49	0.045
PLAGGE M	49	0.045
PORDES R	49	0.045
PRENDKI J	49	0.045
PURWAR AK	49	0.045
RADLOFF P	49	0.045
RAMIREZ J	49	0.045
RAMIREZ O	49	0.045
ROMERO DAR	49	0.045
SADDIQUE A	49	0.045
SANNINO M	49	0.045
SAULNIER M	49	0.045
SCARCELLA M	49	0.045
SCHMUECKER H	49	0.045
SHIN YH	49	0.045
SICHTERMANN EP	49	0.045
SMIRNOV Y	49	0.045
SMITH KM	49	0.045
SOBEL HW	49	0.045
SONG H	49	0.045
STRAMAGLIA ME	49	0.045
SUGARBAKER E	49	0.045
SZIKLAI J	49	0.045
TAIUTI M	49	0.045
TAKAKI JDT	49	0.045
THOMASSEN P	49	0.045
THOMSON GB	49	0.045
TIEULENT R	49	0.045
TRIGO EP	49	0.045
TRISOVIC A	49	0.045
TSANG KV	49	0.045
UEDA Y	49	0.045
VALE C	49	0.045
VERNET R	49	0.045
VOSS H	49	0.045
WHYNTIE T	49	0.045
WICK F	49	0.045
WILLIAMS MCS	49	0.045
WU S	49	0.045
WYDER P	49	0.045
YAMADA S	49	0.045
YAN L	49	0.045
ZHONG C	49	0.045
ZOU JH	49	0.045
ADAMETZ A	48	0.044
AKERIB DS	48	0.044
BACK BB	48	0.044
BARANNIKOVA O	48	0.044
BASSO L	48	0.044
BATSOULI S	48	0.044
BELL PJ	48	0.044
BETANCOURT C	48	0.044
BISWAS N	48	0.044
BODIN D	48	0.044
BRANDL A	48	0.044
BRESSIEUX J	48	0.044
BROWN G	48	0.044
BURKERT VD	48	0.044
CAMMERATA J	48	0.044
CARDONA M	48	0.044
CARMAN DS	48	0.044
CASSADA J	48	0.044
CHAN MHW	48	0.044
CHASSERAT J	48	0.044
CLARKE J	48	0.044
CLEMENS JC	48	0.044
COLEMAN P	48	0.044
CORMACK CM	48	0.044
DASH S	48	0.044
DAVIES E	48	0.044
DAVIS GA	48	0.044
DE LIMA DEF	48	0.044
DEAN S	48	0.044
DELANDE D	48	0.044
DEMINE P	48	0.044
DIVOL L	48	0.044
DORFAN DE	48	0.044
DRIGA O	48	0.044
DUAN LM	48	0.044
DUPONT-SAGORIN N	48	0.044
DWUZNIK M	48	0.044
ERIKSSON D	48	0.044
ERNWEIN J	48	0.044
ESTEVE D	48	0.044
FISCH NJ	48	0.044
FLAMBAUM VV	48	0.044
FORD R	48	0.044
FU X	48	0.044
GARCIA G	48	0.044
GARISHVILI I	48	0.044
GEORGIOU G	48	0.044
GHODBANE N	48	0.044
GILCHRIESE MGD	48	0.044
GIOVANETTI KL	48	0.044
GOLDMAN AM	48	0.044
GREBENYUK A	48	0.044
GREENE CH	48	0.044
GRIGELIONIS I	48	0.044
GRUNER G	48	0.044
GULHAN D	48	0.044
GURAGAIN S	48	0.044
HABIB S	48	0.044
HALDANE FDM	48	0.044
HALL D	48	0.044
HANLET P	48	0.044
HEGAB H	48	0.044
HERNANDEZ DP	48	0.044
HEUSER JM	48	0.044
HORII Y	48	0.044
HUSE DA	48	0.044
IMAMOGLU A	48	0.044
JENKINS M	48	0.044
JEONG C	48	0.044
JIAN L	48	0.044
JOHNSON A	48	0.044
KALAVASE P	48	0.044
KAMINSKI J	48	0.044
KELLER JS	48	0.044
KIELCZEWSKA D	48	0.044
KIRK M	48	0.044
KONGETER A	48	0.044
KUMAR L	48	0.044
KWON E	48	0.044
LAGET JM	48	0.044
LAURITSEN T	48	0.044
LEBOLO LM	48	0.044
LOVE W	48	0.044
LUNDBERG B	48	0.044
LUNGWITZ M	48	0.044
LUYCKX S	48	0.044
MAGGIORA M	48	0.044
MARCHESINI I	48	0.044
MARTENS A	48	0.044
MARTIN F	48	0.044
MARTINS MC	48	0.044
MATTSON M	48	0.044
MEHDIYEV R	48	0.044
MEYER CA	48	0.044
MISCHKE RE	48	0.044
MOCKETT PM	48	0.044
MUELLER S	48	0.044
NAISBIT MT	48	0.044
NAPLES D	48	0.044
NEUMANN M	48	0.044
NING Z	48	0.044
NIU H	48	0.044
OKADA S	48	0.044
OSIPENKOV IL	48	0.044
PANI P	48	0.044
PAOLONE V	48	0.044
PARTOS D	48	0.044
PHILLIPS WD	48	0.044
PICAZIO A	48	0.044
PING RG	48	0.044
POPESCU S	48	0.044
PROK Y	48	0.044
QUITTNAT M	48	0.044
RAI G	48	0.044
RIBNIK J	48	0.044
RONZANI M	48	0.044
RUDOLPH C	48	0.044
SAAB T	48	0.044
SABIK S	48	0.044
SANTOS AS	48	0.044
SCHROEDER TV	48	0.044
SEVA T	48	0.044
SIERRA LFC	48	0.044
SILKWORTH C	48	0.044
SMITH JL	48	0.044
SON D	48	0.044
SPARKES A	48	0.044
SRIMANOBHAS N	48	0.044
STAVERIS-POLYKALAS A	48	0.044
STEPHENSON EJ	48	0.044
STROINEY S	48	0.044
TAKANO M	48	0.044
TING SCC	48	0.044
TOTSUKA Y	48	0.044
TROMP RM	48	0.044
TSCHUDI Y	48	0.044
TUPPUTI S	48	0.044
URSCHELER C	48	0.044
USAI E	48	0.044
VACCA C	48	0.044
VANDER VELDE C	48	0.044
VILLALBA RM	48	0.044
WALTER CW	48	0.044
XU QH	48	0.044
ZETTL A	48	0.044
ZHANG HH	48	0.044
ZHANG JZ	48	0.044
ZHANG P	48	0.044
ZOULKARNEEVA Y	48	0.044
ABI B	47	0.044
ALAM MA	47	0.044
ALEXANDRE G	47	0.044
ANDUAGA XS	47	0.044
BADESCU E	47	0.044
BALENTS L	47	0.044
BALL G	47	0.044
BEARDEN IG	47	0.044
BENUCCI L	47	0.044
BOISSEVAIN JG	47	0.044
BOYD RW	47	0.044
BROWN CN	47	0.044
CAILLOL C	47	0.044
CASTRO E	47	0.044
CATTANI G	47	0.044
CAUDRON A	47	0.044
CHENG HP	47	0.044
CHILINGAROV A	47	0.044
COLE PL	47	0.044
CONTI G	47	0.044
CORNELL EA	47	0.044
CUSHMAN P	47	0.044
DE ANDRADE LM	47	0.044
DJAWOTHO P	47	0.044
FISCHER J	47	0.044
FLOWERS S	47	0.044
FRANZINI P	47	0.044
FREY E	47	0.044
GARABEDIAN A	47	0.044
GORNER M	47	0.044
GOUIGHRI M	47	0.044
GRISHKEVICH YV	47	0.044
GROGG KS	47	0.044
GUNTHER J	47	0.044
GUO H	47	0.044
HACKSTEIN C	47	0.044
HASHEMI M	47	0.044
HEGNER B	47	0.044
HELLMICH D	47	0.044
ITOH K	47	0.044
JAQUES J	47	0.044
JENSEN DA	47	0.044
JONES MK	47	0.044
KABALLO M	47	0.044
KASPER J	47	0.044
KASPER P	47	0.044
KHAN HR	47	0.044
KHORIAULI G	47	0.044
KNUTZEN S	47	0.044
KORPELA A	47	0.044
KRISCH M	47	0.044
LAI N	47	0.044
LAMBRECHT M	47	0.044
LENZEN G	47	0.044
LI D	47	0.044
LIU HH	47	0.044
LIU YB	47	0.044
LUDWIG A	47	0.044
MANANKOV V	47	0.044
MAO YJ	47	0.044
MARINHO F	47	0.044
MARTINIS JM	47	0.044
MELACHRINOS C	47	0.044
MERTZIMEKIS TJ	47	0.044
MERZ J	47	0.044
MICHLIN B	47	0.044
MILLER ML	47	0.044
MIURA M	47	0.044
MODESITT M	47	0.044
MONTENO M	47	0.044
MORREALE A	47	0.044
MUKHOPADHYAY D	47	0.044
NANAVA G	47	0.044
NOVGORODOVA O	47	0.044
NYGREN DR	47	0.044
O'NEALE SW	47	0.044
PAIS P	47	0.044
PANIKASHVILI N	47	0.044
PERNICKA M	47	0.044
PLACAKYTE R	47	0.044
POGORELKO O	47	0.044
POLYAKOV I	47	0.044
PROTOPOPESCU D	47	0.044
REMPE G	47	0.044
RIDIGER A	47	0.044
ROSE M	47	0.044
SALEK D	47	0.044
SAPPER M	47	0.044
SCHMIDKE WB	47	0.044
SCHULTENS MJ	47	0.044
SHALHOUT S	47	0.044
SILVERSTEIN D	47	0.044
SKATCHKOV N	47	0.044
SLATER W	47	0.044
STERN A	47	0.044
STONE HA	47	0.044
SUEKANE F	47	0.044
SULEIMAN R	47	0.044
SUWONJANDEE N	47	0.044
SWAIN JE	47	0.044
THOMAS D	47	0.044
TOPSIS-GIOTIS I	47	0.044
TORRE P	47	0.044
VAN DEN BRAND J	47	0.044
WATSON JE	47	0.044
WEYGAND DP	47	0.044
WIEDNER U	47	0.044
XING X	47	0.044
XUE QK	47	0.044
ZHANG JL	47	0.044
ABDESSELAM A	46	0.043
ALEKSANDROV A	46	0.043
AOKI S	46	0.043
ARCE P	46	0.043
ARORA S	46	0.043
AYSTO J	46	0.043
BALAZS M	46	0.043
BALDWIN KW	46	0.043
BAUDOT J	46	0.043
BAUER ED	46	0.043
BILLOIR P	46	0.043
BODDY CR	46	0.043
BORGHESI M	46	0.043
BRANFORD D	46	0.043
BROHOLM C	46	0.043
BUCHER E	46	0.043
CALKINS R	46	0.043
CARQUIN E	46	0.043
CASILUM Z	46	0.043
CEPERLEY DM	46	0.043
CHEN PH	46	0.043
CHEN SY	46	0.043
CHIEFARI G	46	0.043
COGONI V	46	0.043
CUPLOV V	46	0.043
DAMMANN D	46	0.043
DAVIS K	46	0.043
DEL SIGNORE K	46	0.043
DERO V	46	0.043
DIETZSCH TA	46	0.043
DOHERTY T	46	0.043
DRAGIC J	46	0.043
ELOUADRHIRI L	46	0.043
EMELIANOV V	46	0.043
FILIMONOV K	46	0.043
FUKAO Y	46	0.043
GARTNER J	46	0.043
GATAULLIN M	46	0.043
GAZZONI G	46	0.043
GONG WX	46	0.043
GOSSELINK M	46	0.043
GRAHAM M	46	0.043
GRISHIN V	46	0.043
GUIDA R	46	0.043
GULBRANDSEN K	46	0.043
GUO R	46	0.043
HAKALA J	46	0.043
HANSEN O	46	0.043
HARVEY M	46	0.043
HASEGAWA M	46	0.043
HAYANO RS	46	0.043
HELLER M	46	0.043
HELTSLEY B	46	0.043
HERSMAN FW	46	0.043
HIMPSEL FJ	46	0.043
HUGON J	46	0.043
JACKSON F	46	0.043
JAMES C	46	0.043
JANULIS M	46	0.043
JUSSEN R	46	0.043
KASCHUBE K	46	0.043
KELLY S	46	0.043
KENNEDY BW	46	0.043
KIND O	46	0.043
KISS A	46	0.043
KLEIN FJ	46	0.043
KNOWLES DJ	46	0.043
KOMM M	46	0.043
KRAUS JK	46	0.043
KRZEMIEN W	46	0.043
KUMITA T	46	0.043
LAEGSGAARD E	46	0.043
LITTLEWOOD PB	46	0.043
LIU ZK	46	0.043
LONGO MJ	46	0.043
LOPEZ L	46	0.043
LUKAS W	46	0.043
LUO MX	46	0.043
MADSEN A	46	0.043
MARIENFELD M	46	0.043
MATERA K	46	0.043
MATSUNO S	46	0.043
MAURITZ KM	46	0.043
MECHNICH J	46	0.043
MESYATS G	46	0.043
MIGAS S	46	0.043
MIQUEL R	46	0.043
MIRABELLI G	46	0.043
MOLMER K	46	0.043
MONACO G	46	0.043
MUKHIN Y	46	0.043
MUKHOPADHYAY S	46	0.043
MUNTEL M	46	0.043
MUTCHLER GS	46	0.043
MYSYROWICZ A	46	0.043
NAKANISHI S	46	0.043
NASERI M	46	0.043
NGADIUBA J	46	0.043
O'NEILL JJ	46	0.043
OEHLER A	46	0.043
OFIERZYNSKI RA	46	0.043
OLCHEVSKI AG	46	0.043
PACHER L	46	0.043
PAL BK	46	0.043
PARK YM	46	0.043
PARKIN SSP	46	0.043
PARRA GG	46	0.043
PESSINA G	46	0.043
PLOTNIKOVA E	46	0.043
POTENZA A	46	0.043
POTLIA V	46	0.043
RADOGNA R	46	0.043
RAUE BA	46	0.043
RETIERE F	46	0.043
RIEDER KH	46	0.043
RITCHIE BG	46	0.043
RODRIGUEZ J	46	0.043
ROHRICH D	46	0.043
ROST JM	46	0.043
ROTENBERG E	46	0.043
RUDOLPH M	46	0.043
RYAN D	46	0.043
SARYCHEVA L	46	0.043
SASAKI Y	46	0.043
